# t[BJD] flux_norm_perf-1 flux_norm_noise-1 flux_norm_err
2458225.565739 2.810634 1.122031 0.605450
2458225.566403 2.756272 3.626503 0.615094
2458225.567154 2.693241 2.011986 0.605166
2458225.567815 2.636413 1.979269 0.596089
2458225.568594 2.567850 2.198143 0.601195
2458225.569258 2.508075 2.200928 0.598359
2458225.569921 2.447181 1.978115 0.608003
2458225.570570 2.386424 2.374411 0.607435
2458225.571233 2.323194 2.373099 0.606159
2458225.572027 2.245953 1.301861 0.614101
2458225.572684 2.180823 2.323180 0.610981
2458225.573348 2.113898 1.209829 0.609137
2458225.574009 2.046197 2.193461 0.605592
2458225.574661 1.978387 2.223237 0.606443
2458225.575325 1.908295 2.158758 0.605024
2458225.575988 1.837292 1.722418 0.605592
2458225.576737 1.755877 1.107607 0.607010
2458225.577394 1.683453 1.971373 0.603748
2458225.578057 1.609431 0.558089 0.604315
2458225.578718 1.534720 1.604474 0.608428
2458225.579375 1.459585 1.000033 0.612825
2458225.580037 1.383013 1.901104 0.608995
2458225.580699 1.305603 0.609277 0.615661
2458225.581362 1.227264 0.766380 0.608854
2458225.582024 1.148258 1.114633 0.611265
2458225.582688 1.068254 0.549922 0.603039
2458225.583351 0.987639 0.074463 0.608995
2458225.584015 0.906197 0.940130 0.614527
2458225.584680 0.823954 0.426807 0.604883
2458225.585343 0.741312 0.746216 0.603181
2458225.586004 0.658306 0.941235 0.598075
2458225.586666 0.574590 0.702393 0.594671
2458225.587327 0.490445 0.703202 0.601053
2458225.587991 0.405389 -0.259767 0.601337
2458225.588653 0.320093 1.282047 0.599351
2458225.589317 0.234073 0.728772 0.595097
2458225.589980 0.147749 -0.314851 0.597366
2458225.590643 0.061021 -0.435000 0.598075
2458225.591306 -0.026077 0.007153 0.601053
2458225.591969 -0.113515 -0.299121 0.595664
2458225.592630 -0.200995 -0.809491 0.599635
2458225.593296 -0.289412 -1.071407 0.596373
2458225.593958 -0.377540 0.073423 0.596089
2458225.594619 -0.465743 0.427179 0.595238
2458225.595280 -0.554120 -1.197618 0.590700
2458225.595943 -0.642908 -0.286902 0.591126
2458225.596603 -0.731403 0.001644 0.592827
2458225.597266 -0.820374 -0.209603 0.585027
2458225.597929 -0.909387 -0.207222 0.591835
2458225.598592 -0.998408 -1.062204 0.591267
2458225.599258 -1.087805 -1.076444 0.589282
2458225.599924 -1.177140 -1.572880 0.585594
2458225.600587 -1.265977 -1.679075 0.587580
2458225.601248 -1.354417 -0.430766 0.586587
2458225.601991 -1.453630 -1.382123 0.590416
2458225.602744 -1.553920 -1.357404 0.591126
2458225.603404 -1.641567 -1.742403 0.588431
2458225.604066 -1.729202 -1.739262 0.590558
2458225.604724 -1.816000 -1.714150 0.594813
2458225.605387 -1.903112 -2.122800 0.593253
2458225.606049 -1.989712 -2.094389 0.589707
2458225.606711 -2.075897 -2.631786 0.588998
2458225.607373 -2.161634 -1.881756 0.596940
2458225.608035 -2.246886 -3.164787 0.592969
2458225.608696 -2.331493 -2.433397 0.591409
2458225.609359 -2.415802 -2.482861 0.595948
2458225.610020 -2.499271 -1.718075 0.597366
2458225.610683 -2.582368 -3.289478 0.598784
2458225.611345 -2.664682 -2.399775 0.593111
2458225.612007 -2.746307 -3.643571 0.596515
2458225.612672 -2.827573 -4.516224 0.598500
2458225.613334 -2.907713 -3.882364 0.599068
2458225.613998 -2.987300 -4.258225 0.603748
2458225.614660 -3.065823 -2.593980 0.597508
2458225.615320 -3.143254 -3.932984 0.604457
2458225.615984 -3.220261 -3.622575 0.605308
2458225.616650 -3.296566 -2.465224 0.607152
2458225.617313 -3.371567 -3.110488 0.603464
2458225.617976 -3.445576 -3.510177 0.603322
2458225.618639 -3.518556 -4.120364 0.608712
2458225.619304 -3.590694 -3.588491 0.606159
2458225.619968 -3.661632 -3.391292 0.604173
2458225.620630 -3.731238 -4.804526 0.609563
2458225.621292 -3.799698 -3.102345 0.604883
2458225.622045 -3.876143 -3.888780 0.608570
2458225.622708 -3.942147 -5.174371 0.606584
2458225.623369 -4.006709 -5.267367 0.611406
2458225.624031 -4.070097 -4.805053 0.608995
2458225.624694 -4.132278 -4.239841 0.613250
2458225.625356 -4.193035 -4.640300 0.612967
2458225.626020 -4.252611 -3.659270 0.614527
2458225.626683 -4.310707 -3.999630 0.613250
2458225.627345 -4.367300 -5.080377 0.614243
2458225.628006 -4.422371 -4.376883 0.614952
2458225.628670 -4.476219 -2.901952 0.614810
2458225.629333 -4.528487 -2.832681 0.613250
2458225.629994 -4.579080 -4.785645 0.616512
2458225.630656 -4.628199 -4.136222 0.617079
2458225.631320 -4.675889 -5.221244 0.614243
2458225.631983 -4.721908 -4.924921 0.612541
2458225.632636 -4.765646 -4.745134 0.612967
2458225.633300 -4.808486 -4.304552 0.611974
2458225.633963 -4.849592 -4.944999 0.610839
2458225.634619 -4.888602 -4.114700 0.609988
2458225.635281 -4.926269 -5.001081 0.617363
2458225.635943 -4.962210 -5.118170 0.615236
2458225.636607 -4.996502 -5.042107 0.613676
2458225.637269 -5.028918 -4.791348 0.612399
2458225.637931 -5.059541 -3.894526 0.618923
2458225.638592 -5.088316 -5.201759 0.617789
2458225.639255 -5.115352 -4.921003 0.613534
2458225.639919 -5.140579 -4.764301 0.622327
2458225.640582 -5.163903 -5.952762 0.621476
2458225.641246 -5.185379 -4.703412 0.622043
2458225.641909 -5.204926 -5.448020 0.620625
2458225.642570 -5.222515 -5.123535 0.619349
2458225.643232 -5.238213 -5.988275 0.614810
2458225.643894 -5.251981 -4.813469 0.618072
2458225.644555 -5.263789 -4.659272 0.626440
2458225.645220 -5.273691 -4.902213 0.617505
2458225.645879 -5.281543 -6.494572 0.615236
2458225.646630 -5.288105 -4.779239 0.615236
2458225.647292 -5.291772 -5.588231 0.612825
2458225.648068 -5.293518 -5.272833 0.620200
2458225.648725 -5.292841 -4.751139 0.615661
2458225.649386 -5.290158 -5.882768 0.618498
2458225.650048 -5.285452 -5.053832 0.615945
2458225.650713 -5.278684 -5.692016 0.616938
2458225.651377 -5.269881 -5.429418 0.620483
2458225.652040 -5.259046 -4.962298 0.618781
2458225.652706 -5.246103 -5.892912 0.621618
2458225.653369 -5.231164 -4.620127 0.625731
2458225.654032 -5.214171 -5.709225 0.623745
2458225.654694 -5.195148 -5.734019 0.620909
2458225.655356 -5.174080 -5.572698 0.619632
2458225.656020 -5.150893 -5.330032 0.626014
2458225.656683 -5.125688 -5.203636 0.624454
2458225.657345 -5.098478 -4.539167 0.624738
2458225.658008 -5.069181 -4.762605 0.626440
2458225.658671 -5.037842 -4.847824 0.636226
2458225.659334 -5.004465 -4.705171 0.628993
2458225.660109 -4.962875 -4.882245 0.628284
2458225.660773 -4.925030 -5.179062 0.634098
2458225.661436 -4.885222 -5.416933 0.627007
2458225.662095 -4.843660 -5.084111 0.627291
2458225.662759 -4.799783 -4.429351 0.628709
2458225.663421 -4.754049 -5.204594 0.630411
2458225.664083 -4.706337 -4.671117 0.630836
2458225.664746 -4.656583 -5.105052 0.635233
2458225.665407 -4.605029 -4.442922 0.635233
2458225.666071 -4.551291 -5.290622 0.635233
2458225.666733 -4.495783 -3.947324 0.637219
2458225.667386 -4.439143 -4.590949 0.637360
2458225.668048 -4.379840 -3.462268 0.638495
2458225.668825 -4.307835 -4.808269 0.643884
2458225.669487 -4.244465 -5.348940 0.646721
2458225.670148 -4.179349 -5.460863 0.640622
2458225.670813 -4.112000 -3.930583 0.646154
2458225.671564 -4.033733 -4.851555 0.647146
2458225.672228 -3.962627 -3.606250 0.652819
2458225.672892 -3.889746 -3.499355 0.648706
2458225.673557 -3.814999 -3.659748 0.652536
2458225.674221 -3.738632 -4.714881 0.650550
2458225.674883 -3.660796 -3.879112 0.652819
2458225.675546 -3.581166 -3.201804 0.654238
2458225.676213 -3.499383 -2.374276 0.654947
2458225.676876 -3.416454 -2.384386 0.651259
2458225.677539 -3.331925 -3.152574 0.660336
2458225.678199 -3.246215 -3.267475 0.658918
2458225.678862 -3.158575 -2.895329 0.658209
2458225.679523 -3.069688 -4.220185 0.653812
2458225.680185 -2.979186 -3.195026 0.653245
2458225.680963 -2.870979 -2.174938 0.662747
2458225.681625 -2.777351 -2.607029 0.671115
2458225.682288 -2.682191 -2.096974 0.666576
2458225.683059 -2.569822 -3.814104 0.668704
2458225.683813 -2.458215 -3.045097 0.672675
2458225.684588 -2.341763 -2.823045 0.674518
2458225.685249 -2.241104 -2.872944 0.680475
2458225.685915 -2.138472 -1.821283 0.674802
2458225.686578 -2.035132 -3.070167 0.673526
2458225.687240 -1.930817 -2.194266 0.672107
2458225.687902 -1.825411 -0.676955 0.677780
2458225.688676 -1.700826 -2.721723 0.676646
2458225.689337 -1.593341 -1.855642 0.685297
2458225.689986 -1.486867 -2.529814 0.677922
2458225.690635 -1.379498 -0.927067 0.685581
2458225.691299 -1.268759 -2.195751 0.688417
2458225.691959 -1.157836 -1.353298 0.692956
2458225.692621 -1.045764 -0.702890 0.693665
2458225.693286 -0.932410 -0.827199 0.694516
2458225.693949 -0.818666 -1.046781 0.703593
2458225.694613 -0.704063 -1.400660 0.702032
2458225.695275 -0.589162 -1.507779 0.707280
2458225.695938 -0.473489 -1.406141 0.705862
2458225.696600 -0.357435 1.075736 0.715364
2458225.697262 -0.240871 -0.906836 0.712669
2458225.697924 -0.123842 -0.100778 0.712811
2458225.698679 0.010140 -0.720296 0.713804
2458225.699339 0.127659 -0.381660 0.721746
2458225.700004 0.246392 0.937018 0.727561
2458225.700757 0.381170 0.462444 0.730823
2458225.701421 0.500263 0.519861 0.729546
2458225.702174 0.635533 0.327758 0.733092
2458225.702837 0.754769 0.125188 0.731248
2458225.703498 0.873723 1.606366 0.734085
2458225.704160 0.992886 2.633494 0.742311
2458225.704914 1.128586 0.739903 0.748267
2458225.705665 1.263654 1.402964 0.750962
2458225.706328 1.382762 2.192921 0.752948
2458225.706992 1.501874 0.699794 0.755500
2458225.707771 1.641328 1.245953 0.759755
2458225.708436 1.760074 1.785118 0.770676
2458225.709098 1.877956 0.014858 0.765854
2458225.709750 1.993694 2.616576 0.771243
2458225.710504 2.127021 2.388631 0.782873
2458225.711162 2.242874 3.589257 0.786135
2458225.711825 2.359085 3.182415 0.784007
2458225.712490 2.475072 3.636819 0.792375
2458225.713155 2.590437 4.097502 0.800601
2458225.713818 2.704787 3.325796 0.797055
2458225.714481 2.818422 3.402290 0.797481
2458225.715145 2.931464 3.561817 0.809394
2458225.715807 3.043358 2.746965 0.812939
2458225.716468 3.154234 3.795168 0.818471
2458225.717131 3.264548 3.886486 0.823293
2458225.717792 3.373588 4.013833 0.825420
2458225.718451 3.481318 3.921864 0.825136
2458225.719112 3.588349 3.926548 0.824995
2458225.719773 3.694307 2.690200 0.833362
2458225.720437 3.799621 4.279895 0.842013
2458225.721188 3.917315 3.295561 0.849388
2458225.721849 4.019618 3.779335 0.869528
2458225.722512 4.120974 3.255782 0.857756
2458225.723282 4.237060 3.367710 0.859316
2458225.723945 4.335546 4.671148 0.866266
2458225.724612 4.433224 4.845723 0.868960
2458225.725274 4.528737 5.955544 0.883285
2458225.725936 4.622781 4.967188 0.885412
2458225.726598 4.715319 4.487329 0.883568
2458225.727261 4.806448 5.583220 0.896474
2458225.727922 4.895720 4.325695 0.891369
2458225.728581 4.983114 4.791254 0.905976
2458225.729245 5.069506 5.741059 0.892361
2458226.465205 -1.561014 -3.366850 2.408326
2458226.465864 -1.497198 0.936793 2.219132
2458226.466523 -1.432594 -2.169252 2.017031
2458226.467182 -1.367222 -1.203597 1.933071
2458226.467840 -1.301207 0.195331 1.771249
2458226.468591 -1.224986 3.810336 1.639210
2458226.469250 -1.157351 0.965343 1.510008
2458226.469908 -1.089147 -1.506294 1.416404
2458226.470655 -1.010938 0.107429 1.295427
2458226.471315 -0.941170 0.547966 1.224940
2458226.472062 -0.861476 -0.886329 1.154170
2458226.472720 -0.790673 -1.698454 1.101269
2458226.473379 -0.719219 -0.803890 1.041135
2458226.474130 -0.637153 -0.755197 1.005537
2458226.474791 -0.564395 -0.637171 0.958735
2458226.475455 -0.490836 -1.566835 0.940298
2458226.476114 -0.417392 1.196505 0.913919
2458226.476775 -0.343310 -0.359727 0.900162
2458226.477435 -0.268955 -0.755370 0.873073
2458226.478208 -0.181412 0.372217 0.865982
2458226.478864 -0.106766 0.845604 0.853927
2458226.479612 -0.021294 0.918191 0.840737
2458226.480270 0.054182 0.219372 0.829675
2458226.480930 0.130128 0.121793 0.827689
2458226.481677 0.216338 -0.711949 0.823860
2458226.482338 0.292817 -0.831913 0.824569
2458226.482998 0.369331 0.498838 0.818187
2458226.483658 0.445969 0.460973 0.820882
2458226.484320 0.522933 -0.576107 0.817903
2458226.484981 0.599845 0.979307 0.820031
2458226.485643 0.676909 0.506117 0.812798
2458226.486305 0.753980 0.155231 0.818329
2458226.486965 0.830794 -0.074228 0.819747
2458226.487717 0.918249 0.726451 0.815067
2458226.488378 0.995030 -0.021145 0.816769
2458226.489032 1.070884 0.260186 0.811096
2458226.489692 1.147288 1.421671 0.811096
2458226.490353 1.223633 -0.023201 0.811805
2458226.491106 1.310352 0.843212 0.807266
2458226.491770 1.386564 3.045064 0.807692
2458226.492430 1.462048 2.585848 0.804288
2458226.493090 1.537233 0.404494 0.808685
2458226.493752 1.612316 2.551531 0.806415
2458226.494411 1.686701 1.356365 0.808117
2458226.495074 1.761148 1.479992 0.800317
2458226.495734 1.834840 1.955519 0.804572
2458226.496397 1.908417 2.103123 0.805848
2458226.497057 1.981185 2.380872 0.817194
2458226.497719 2.053663 2.191071 0.813365
2458226.498382 2.125709 1.376825 0.809961
2458226.499131 2.206414 3.296532 0.804572
2458226.499789 2.276683 1.750495 0.810245
2458226.500449 2.346540 3.469431 0.806699
2458226.501109 2.415741 1.357944 0.811379
2458226.501768 2.484153 1.516130 0.805848
2458226.502429 2.552059 3.295649 0.797906
2458226.503090 2.619223 2.861081 0.801026
2458226.503751 2.685617 2.529087 0.802019
2458226.504410 2.751015 2.759952 0.807408
2458226.505072 2.815884 4.400793 0.807408
2458226.505735 2.879993 3.283537 0.805706
2458226.506392 2.942647 2.677641 0.800033
2458226.507054 3.004871 2.707313 0.802303
2458226.507706 3.065236 3.408556 0.808968
2458226.508368 3.125567 3.046976 0.801735
2458226.509031 3.184996 2.973315 0.813081
2458226.509691 3.243144 2.535214 0.803295
2458226.510357 3.300770 2.475367 0.806699
2458226.511109 3.364544 3.106486 0.804714
2458226.511769 3.419341 2.891637 0.801452
2458226.512432 3.473265 3.212679 0.800317
2458226.513097 3.526196 2.996586 0.798048
2458226.513766 3.578254 3.265751 0.795353
2458226.514428 3.628566 2.757301 0.793509
2458226.515081 3.677000 3.939887 0.789397
2458226.515743 3.724870 2.384195 0.791808
2458226.516406 3.771547 3.785192 0.786135
2458226.517062 3.816462 4.548748 0.784007
2458226.517724 3.860486 4.559094 0.789397
2458226.518386 3.903182 3.398532 0.789113
2458226.519049 3.944581 3.885599 0.781738
2458226.519710 3.984487 3.432109 0.780887
2458226.520367 4.022776 4.041380 0.775356
2458226.521029 4.059952 5.031520 0.775498
2458226.521680 4.095117 4.784752 0.778760
2458226.522341 4.129389 4.468427 0.771810
2458226.523006 4.162393 4.206899 0.769683
2458226.523668 4.193761 3.796373 0.770108
2458226.524335 4.223845 4.069337 0.772803
2458226.524996 4.252139 4.159966 0.764861
2458226.525659 4.278976 5.636727 0.769967
2458226.526320 4.304179 4.467748 0.772094
2458226.526986 4.327993 4.262877 0.767981
2458226.527648 4.350077 3.741685 0.770534
2458226.528311 4.370596 4.778816 0.770392
2458226.529090 4.392644 3.404915 0.773938
2458226.529755 4.409685 5.016878 0.777483
2458226.530418 4.425031 4.826130 0.776490
2458226.531082 4.438739 3.493404 0.779327
2458226.532411 4.461132 5.985555 0.777200
2458226.533073 4.469761 4.830531 0.771810
2458226.533735 4.476699 4.690322 0.775923
2458226.534395 4.481922 5.111881 0.778901
2458226.535056 4.485452 4.609568 0.771527
2458226.535718 4.487271 4.777090 0.778051
2458226.536379 4.487368 5.230123 0.778334
2458226.537043 4.485728 4.102820 0.783582
2458226.537707 4.482341 5.044726 0.779327
2458226.538462 4.476347 4.440357 0.776774
2458226.539123 4.469241 5.672872 0.776632
2458226.539783 4.460404 5.313136 0.778618
2458226.540447 4.449754 4.135726 0.778334
2458226.541109 4.437377 4.804082 0.778192
2458226.541769 4.423287 4.281909 0.773796
2458226.542431 4.407396 4.488228 0.780036
2458226.543094 4.389709 4.637368 0.780320
2458226.543757 4.370255 5.171501 0.782731
2458226.544419 4.349068 5.256376 0.777625
2458226.545078 4.326230 4.753366 0.779327
2458226.545742 4.301460 4.689652 0.782305
2458226.546405 4.274966 4.781756 0.780887
2458226.547068 4.246716 3.969391 0.772803
2458226.547730 4.216762 3.638240 0.779752
2458226.548392 4.185067 3.059880 0.770959
2458226.549054 4.151635 4.990843 0.775781
2458226.549717 4.116419 5.305781 0.782022
2458226.550379 4.079527 2.683019 0.778192
2458226.551041 4.040914 5.076919 0.778051
2458226.551694 4.001152 3.417178 0.779752
2458226.552356 3.959157 3.315852 0.777483
2458226.553018 3.915473 4.498119 0.781029
2458226.553680 3.870110 3.402536 0.779894
2458226.554344 3.822935 3.829026 0.779752
2458226.555006 3.774242 4.135984 0.777625
2458226.555665 3.724138 3.029692 0.781454
2458226.556325 3.672338 3.729676 0.771952
2458226.556988 3.618681 3.417511 0.779469
2458226.557650 3.563493 3.489806 0.778192
2458226.558311 3.506802 2.763501 0.786702
2458226.558975 3.448276 2.616406 0.775781
2458226.559639 3.388184 3.587021 0.771952
2458226.560303 3.326542 4.074588 0.771385
2458226.560965 3.263562 2.394102 0.774363
2458226.561617 3.200063 3.999561 0.774789
2458226.562277 3.134318 3.303545 0.774505
2458226.562930 3.067838 1.811576 0.771952
2458226.563593 2.998899 2.490888 0.772803
2458226.564255 2.928629 3.003238 0.782873
2458226.564919 2.856737 2.492544 0.782873
2458226.565578 2.784010 1.366891 0.786560
2458226.566242 2.709370 2.013833 0.787978
2458226.566905 2.633501 2.081152 0.784291
2458226.567567 2.556434 2.156761 0.784574
2458226.568220 2.479152 4.041579 0.788262
2458226.568881 2.399672 2.368569 0.788262
2458226.569546 2.318466 1.475550 0.783582
2458226.570208 2.236411 2.674581 0.790106
2458226.570871 2.153044 3.671187 0.788262
2458226.571533 2.068639 2.577559 0.790815
2458226.572194 1.983234 1.617461 0.789113
2458226.572855 1.896731 3.424331 0.789680
2458226.573519 1.808760 2.049202 0.788262
2458226.574184 1.719604 1.884083 0.789255
2458226.574848 1.629562 1.329256 0.789964
2458226.575513 1.538393 1.343556 0.784433
2458226.576177 1.446404 0.563935 0.788971
2458226.576842 1.353348 2.769934 0.784007
2458226.577504 1.259822 0.069828 0.789680
2458226.578167 1.165297 1.234223 0.785567
2458226.578830 1.069947 1.056379 0.787978
2458226.579480 0.975691 0.575239 0.791524
2458226.580144 0.878655 1.857059 0.785142
2458226.580807 0.781040 -0.284570 0.782305
2458226.581470 0.682735 0.248425 0.785000
2458226.582133 0.583775 1.118047 0.786276
2458226.582795 0.484347 -0.411946 0.781313
2458226.583451 0.385246 0.274254 0.782163
2458226.584112 0.284848 -0.298356 0.784574
2458226.584774 0.183788 -1.076821 0.783865
2458226.585437 0.082101 -0.639458 0.779327
2458226.586100 -0.020026 0.310705 0.777058
2458226.586765 -0.122862 0.278047 0.773654
2458226.587428 -0.225752 -0.244232 0.775214
2458226.588091 -0.328965 0.460539 0.778618
2458226.588754 -0.432464 -0.657984 0.777058
2458226.589416 -0.536053 -1.955471 0.779043
2458226.590075 -0.639379 1.130376 0.775498
2458226.590736 -0.743186 -1.369617 0.774505
2458226.591534 -0.868677 -1.368900 0.769825
2458226.592198 -0.973190 -1.471717 0.771101
2458226.592860 -1.077431 -1.092109 0.773796
2458226.593525 -1.182147 -0.734608 0.771810
2458226.594187 -1.286354 0.399156 0.768690
2458226.594850 -1.390640 -1.015626 0.776632
2458226.595514 -1.494966 -2.197863 0.773087
2458226.596175 -1.598662 -1.474998 0.769683
2458226.596835 -1.702005 -0.531225 0.766846
2458226.597497 -1.805422 -0.973782 0.765854
2458226.598158 -1.908406 -2.605691 0.763159
2458226.598821 -2.011381 -3.183231 0.770392
2458226.599479 -2.113222 -1.354547 0.770676
