# t[BJD] flux_norm_perf-1 flux_norm_noise-1 flux_norm_err
2458223.654899 -7.755797 -7.128517 0.707951
2458223.655561 -7.749336 -7.484143 0.712788
2458223.656222 -7.739904 -8.148465 0.709352
2458223.656884 -7.727462 -8.240829 0.711261
2458223.657546 -7.712015 -6.467976 0.715588
2458223.658207 -7.693583 -8.237685 0.713297
2458223.658872 -7.671997 -7.696170 0.716225
2458223.659534 -7.647483 -7.449793 0.714570
2458223.660184 -7.620472 -7.617032 0.711897
2458223.660848 -7.589876 -7.663960 0.709861
2458223.661508 -7.556452 -7.573074 0.709861
2458223.662169 -7.519969 -6.822828 0.710624
2458223.662833 -7.480292 -8.156914 0.711643
2458223.663485 -7.438384 -7.882701 0.705660
2458223.664143 -7.393132 -7.867294 0.717243
2458223.664803 -7.344750 -8.065723 0.709097
2458223.665466 -7.293142 -7.130789 0.705406
2458223.666130 -7.238453 -7.997748 0.715207
2458223.666795 -7.180678 -7.443869 0.707570
2458223.667460 -7.119908 -7.565715 0.713806
2458223.668123 -7.056350 -7.213940 0.711643
2458223.668787 -6.989737 -7.814072 0.711261
2458223.669450 -6.920285 -7.345243 0.712915
2458223.670113 -6.847911 -5.881887 0.709861
2458223.670777 -6.772515 -7.278535 0.706042
2458223.671440 -6.694342 -6.885945 0.711261
2458223.672103 -6.613302 -7.118899 0.711897
2458223.672764 -6.529671 -6.323656 0.719152
2458223.673428 -6.442818 -7.284370 0.711006
2458223.674090 -6.353424 -6.274460 0.707570
2458223.674833 -6.249794 -6.702370 0.715970
2458223.675494 -6.154702 -5.426013 0.712406
2458223.676291 -6.036437 -6.501899 0.711006
2458223.676954 -5.935084 -5.924304 0.705406
2458223.677618 -5.830909 -4.392253 0.715461
2458223.678279 -5.724580 -6.153308 0.705915
2458223.678932 -5.616999 -5.293054 0.715334
2458223.679595 -5.505221 -5.990298 0.715079
2458223.680247 -5.392826 -5.577292 0.709606
2458223.681001 -5.259823 -5.233868 0.715207
2458223.681662 -5.140603 -4.477441 0.714316
2458223.682325 -5.018603 -3.919865 0.719152
2458223.682975 -4.896679 -4.711829 0.712915
2458223.683638 -4.769992 -4.561041 0.714443
2458223.684302 -4.640802 -4.777844 0.711515
2458223.684954 -4.511739 -4.449553 0.714316
2458223.685720 -4.357342 -3.435221 0.716225
2458223.686517 -4.193635 -4.341947 0.715461
2458223.687181 -4.054905 -3.901571 0.716225
2458223.687845 -3.914096 -4.862567 0.716225
2458223.688596 -3.752382 -4.044326 0.708842
2458223.689260 -3.607300 -1.909192 0.708206
2458223.690013 -3.440458 -3.551365 0.708079
2458223.690676 -3.291549 -3.211485 0.712534
2458223.691337 -3.141288 -4.049223 0.716861
2458223.692000 -2.988818 -2.411647 0.721571
2458223.692662 -2.834879 -2.423575 0.721443
2458223.693325 -2.679060 -1.615274 0.713552
2458223.693988 -2.521650 -1.493946 0.713934
2458223.694653 -2.362223 -1.942417 0.721443
2458223.695304 -2.204714 -1.297917 0.712534
2458223.695968 -2.042650 -3.443788 0.732263
2458223.696745 -1.851274 -2.852055 0.721825
2458223.697518 -1.659131 -2.237434 0.734426
2458223.698270 -1.470626 -1.447004 0.727680
2458223.698932 -1.303459 -0.243379 0.727171
2458223.699595 -1.134965 0.800998 0.733663
2458223.700258 -0.965460 -2.157888 0.740281
2458223.700920 -0.795268 -1.509527 0.742191
2458223.701714 -0.589999 -1.143166 0.742445
2458223.702380 -0.416937 -0.662729 0.748046
2458223.703042 -0.244192 -0.047441 0.747027
2458223.703705 -0.070534 -0.119305 0.755937
2458223.704368 0.103701 -1.483982 0.766502
2458223.705030 0.278173 -0.074209 0.758483
2458223.705695 0.453865 0.536273 0.755937
2458223.706356 0.628848 1.364952 0.760520
2458223.707020 0.804897 0.503293 0.760010
2458223.707685 0.981403 0.106619 0.758738
2458223.708348 1.157486 1.870679 0.759629
2458223.709011 1.333596 1.570298 0.763702
2458223.709674 1.509645 2.046181 0.756192
2458223.710335 1.685017 0.623740 0.766884
2458223.710999 1.860949 1.717209 0.764974
2458223.711661 2.036021 2.225965 0.772993
2458223.712325 2.211199 3.522746 0.765229
2458223.712985 2.384805 3.676540 0.774903
2458223.713647 2.558322 3.287314 0.764847
2458223.714308 2.730860 3.791995 0.767266
2458223.714961 2.900504 2.348471 0.777957
2458223.715622 3.071303 2.961956 0.775666
2458223.716289 3.242599 3.229428 0.775030
2458223.716952 3.411699 2.129582 0.777703
2458223.717615 3.579514 3.011540 0.776175
2458223.718277 3.745667 3.673309 0.780630
2458223.718939 3.910274 4.688233 0.789795
2458223.719603 4.073690 4.552605 0.794886
2458223.720266 4.235031 4.029364 0.796923
2458223.721044 4.421822 5.530927 0.796159
2458223.721707 4.578667 4.860056 0.802141
2458223.722370 4.733182 4.505738 0.796923
2458223.723035 4.885645 5.070711 0.800614
2458223.723697 5.034736 5.499571 0.799086
2458223.724362 5.181605 6.000273 0.806851
2458223.725015 5.322785 5.652903 0.819070
2458223.725677 5.462649 4.981197 0.825180
2458223.726329 5.596967 4.967040 0.821107
2458223.726992 5.729831 4.852394 0.811560
2458223.727654 5.858505 6.003666 0.824034
2458223.728316 5.982935 6.865577 0.826834
2458223.728978 6.102854 4.602112 0.849873
2458223.729640 6.217984 3.645625 0.849236
2458223.730305 6.328518 5.956440 0.841217
2458223.730968 6.433318 6.256602 0.842490
2458223.731628 6.531960 4.403734 0.852927
2458223.732291 6.625030 7.486024 0.853182
2458223.732954 6.711756 5.889151 0.862346
2458223.733753 6.807380 6.847175 0.876857
2458223.734415 6.878886 7.239320 0.896331
2458223.735078 6.943136 7.688699 0.881948
2458224.600411 -1.463696 -2.132235 0.525172
2458224.601071 -1.615643 -1.074258 0.524027
2458224.601733 -1.768029 -1.415686 0.526063
2458224.602394 -1.920107 -1.163166 0.521481
2458224.603057 -2.072506 -1.465930 0.518681
2458224.603718 -2.224249 -1.596664 0.526190
2458224.604382 -2.376424 -2.320607 0.524536
2458224.605044 -2.527825 -2.427013 0.524918
2458224.605821 -2.705047 -2.190050 0.523899
2458224.606592 -2.880295 -3.234374 0.528991
2458224.607254 -3.030215 -2.688292 0.531154
2458224.607914 -3.179113 -3.255469 0.531918
2458224.608576 -3.327832 -3.201981 0.536500
2458224.609241 -3.476528 -3.010488 0.536500
2458224.609903 -3.623802 -4.027605 0.538155
2458224.610567 -3.770707 -3.930974 0.533700
2458224.611229 -3.916299 -3.492649 0.536500
2458224.611890 -4.060746 -3.692888 0.533700
2458224.612554 -4.204855 -4.755223 0.536882
2458224.613218 -4.347907 -3.642367 0.535737
2458224.613972 -4.508993 -3.882437 0.537900
2458224.614636 -4.649600 -4.448989 0.536628
2458224.615293 -4.787507 -4.783680 0.538028
2458224.615957 -4.925594 -5.546043 0.535482
2458224.616625 -5.063144 -4.634517 0.536500
2458224.617287 -5.198047 -6.449324 0.540701
2458224.617948 -5.331283 -4.641561 0.541337
2458224.618609 -5.463005 -5.064099 0.536882
2458224.619271 -5.593353 -5.606831 0.539046
2458224.619931 -5.721683 -6.142207 0.541337
2458224.620592 -5.848528 -5.795706 0.541210
2458224.621255 -5.974013 -7.078939 0.544774
2458224.621917 -6.097511 -6.227326 0.547447
2458224.622580 -6.219341 -6.340376 0.542355
2458224.623241 -6.338902 -5.911309 0.544647
2458224.623903 -6.456688 -6.551162 0.543883
2458224.624555 -6.570724 -6.879725 0.543883
2458224.625221 -6.685139 -7.411613 0.547829
2458224.625997 -6.815742 -7.174169 0.548847
2458224.626658 -6.924646 -7.608302 0.549356
2458224.627322 -7.031811 -6.097712 0.546047
2458224.627983 -7.136221 -7.341954 0.548083
2458224.628646 -7.238620 -7.572549 0.550756
2458224.629399 -7.352014 -6.401832 0.552665
2458224.630061 -7.449124 -7.479911 0.551647
2458224.630724 -7.543903 -7.748031 0.552029
2458224.631385 -7.635884 -7.094433 0.553811
2458224.632048 -7.725575 -7.809734 0.554447
2458224.632710 -7.812523 -7.423532 0.549356
2458224.633374 -7.897070 -7.550166 0.555338
2458224.634040 -7.979147 -7.955082 0.552029
2458224.634705 -8.058327 -7.918109 0.553047
2458224.635454 -8.144143 -8.239225 0.552793
2458224.636118 -8.217215 -8.370456 0.555466
2458224.636780 -8.287203 -9.037952 0.554066
2458224.637444 -8.354490 -7.820591 0.555466
2458224.638107 -8.418728 -7.460100 0.558775
2458224.638768 -8.479795 -8.543043 0.558011
2458224.639430 -8.537945 -9.128697 0.555466
2458224.640092 -8.593053 -9.389339 0.564503
2458224.640750 -8.644782 -8.305711 0.565394
2458224.641407 -8.693372 -10.093886 0.566539
2458224.642069 -8.739208 -8.556768 0.561448
2458224.642731 -8.781878 -9.100172 0.561957
2458224.643394 -8.821411 -9.449184 0.557757
2458224.644055 -8.857608 -9.708457 0.565266
2458224.644718 -8.890661 -8.404340 0.567430
2458224.645380 -8.920387 -8.290094 0.568067
2458224.646033 -8.946460 -9.356108 0.565903
2458224.646694 -8.969563 -8.860001 0.568321
2458224.647356 -8.989361 -9.782399 0.569976
2458224.648021 -9.005863 -8.317297 0.570740
2458224.648683 -9.018900 -9.612553 0.578249
2458224.649347 -9.028560 -9.213029 0.579268
2458224.650011 -9.034781 -8.273991 0.572776
2458224.650674 -9.037547 -8.047168 0.576086
2458224.651335 -9.036863 -9.015650 0.576722
2458224.651997 -9.032719 -9.734147 0.585759
2458224.652659 -9.025102 -9.039406 0.582195
2458224.653321 -9.013994 -9.095228 0.583595
2458224.653984 -8.999358 -8.758590 0.577613
2458224.654647 -8.981211 -9.510218 0.585123
2458224.655403 -8.956227 -9.816449 0.586777
2458224.656067 -8.930511 -9.098271 0.583213
2458224.656821 -8.897004 -8.854419 0.581686
2458224.657482 -8.863877 -8.856374 0.583595
2458224.658145 -8.827125 -8.918923 0.586014
2458224.658810 -8.786716 -9.589178 0.586905
2458224.659472 -8.742963 -8.616168 0.585759
2458224.660247 -8.687285 -7.720312 0.588178
2458224.660910 -8.635815 -8.629544 0.587032
2458224.661572 -8.580917 -8.449650 0.584614
2458224.662235 -8.522432 -8.282791 0.584868
2458224.662897 -8.460547 -8.672852 0.583977
2458224.663560 -8.395084 -8.002177 0.590850
2458224.664224 -8.326040 -7.487475 0.583723
2458224.664890 -8.253298 -8.361446 0.581813
2458224.665552 -8.177548 -7.515976 0.583850
2458224.666214 -8.098376 -7.932580 0.587796
2458224.666989 -8.001353 -8.991527 0.587796
2458224.667652 -7.914672 -7.291904 0.587668
2458224.668309 -7.825449 -6.949619 0.586141
2458224.668974 -7.731791 -7.324595 0.589705
2458224.669635 -7.635380 -6.887810 0.590341
2458224.670388 -7.521560 -6.902183 0.587287
2458224.671051 -7.417832 -7.410560 0.590723
2458224.671806 -7.295766 -7.506092 0.586268
2458224.672467 -7.185481 -7.387693 0.594287
2458224.673242 -7.052132 -6.377345 0.597469
2458224.673906 -6.934467 -7.077906 0.591869
2458224.674569 -6.813867 -6.509147 0.594160
2458224.675231 -6.690381 -5.423019 0.588050
2458224.675892 -6.564058 -5.917272 0.592887
2458224.676554 -6.434554 -6.536283 0.590087
2458224.677215 -6.302299 -6.909440 0.587032
2458224.677878 -6.166726 -6.522153 0.596196
2458224.678540 -6.028482 -5.952191 0.597469
2458224.679205 -5.886754 -6.677660 0.590850
2458224.679868 -5.742649 -5.907157 0.594287
2458224.680622 -5.575423 -5.194659 0.593905
2458224.681285 -5.425509 -5.137614 0.593523
2458224.682038 -5.252032 -5.145583 0.597597
2458224.682705 -5.095575 -5.430931 0.597469
2458224.683370 -4.937030 -4.452848 0.594796
2458224.684033 -4.776472 -5.039929 0.602306
2458224.684696 -4.613484 -3.519734 0.604343
2458224.685349 -4.450633 -3.843376 0.600269
2458224.686008 -4.284004 -3.669999 0.599124
2458224.686672 -4.113849 -3.904537 0.608797
2458224.687336 -3.941483 -3.900309 0.605106
2458224.688089 -3.743394 -3.415712 0.605743
2458224.688864 -3.536754 -3.917241 0.607525
2458224.689526 -3.358064 -3.171719 0.608288
2458224.690189 -3.177166 -3.259150 0.606634
2458224.690852 -2.994399 -3.136142 0.605870
2458224.691515 -2.809831 -3.252478 0.609434
2458224.692176 -2.624095 -2.948427 0.609943
2458224.692837 -2.436706 -3.021303 0.618344
2458224.693595 -2.219887 -2.155402 0.616562
2458224.694348 -2.002521 -3.010909 0.618598
2458224.695100 -1.783629 -0.985329 0.622799
2458224.695762 -1.589497 -0.765964 0.619998
2458224.696428 -1.392926 -0.844964 0.621780
2458224.697090 -1.196356 -1.055294 0.622290
2458224.697881 -0.960054 -1.495448 0.629672
2458224.698654 -0.727759 -0.171278 0.634254
2458224.699330 -0.523603 1.174313 0.629927
2458224.699997 -0.321339 -0.014043 0.626363
2458224.700661 -0.119262 -0.153935 0.635400
2458224.701328 0.084359 -0.209687 0.630818
2458224.701991 0.287290 0.380825 0.639091
2458224.702750 0.520128 -0.404361 0.637436
2458224.703416 0.724784 0.579023 0.634127
2458224.704085 0.930577 0.045393 0.634891
2458224.704751 1.135550 1.250158 0.641637
2458224.705422 1.342050 0.440320 0.637945
2458224.706201 1.581609 3.055799 0.648001
2458224.706952 1.812205 2.259553 0.643673
2458224.707618 2.016254 1.038734 0.647746
2458224.708369 2.245662 2.875431 0.658311
2458224.709032 2.447432 2.640083 0.656274
2458224.709695 2.648332 2.838126 0.654110
2458224.710364 2.850003 3.085628 0.655256
2458224.711117 3.075514 2.495245 0.662384
2458224.711779 3.272280 3.470209 0.662638
2458224.712528 3.492972 2.550502 0.659838
2458224.713192 3.686646 4.003608 0.662384
2458224.713858 3.878810 2.683640 0.686822
2458224.714520 4.067495 3.811430 0.674603
2458224.715182 4.253597 3.860806 0.682113
2458224.715838 4.435182 4.900358 0.684658
2458224.716613 4.645678 4.305446 0.696114
2458224.717271 4.820551 5.026884 0.691786
2458224.717935 4.993045 5.306169 0.700696
2458224.718598 5.160897 5.041960 0.706424
2458224.719262 5.324168 5.842631 0.705533
2458224.719927 5.482346 6.242663 0.717243
2458224.720590 5.634198 6.021350 0.716225
2458224.721254 5.779850 5.830289 0.721698
2458224.721917 5.918243 5.098546 0.732772
2458224.722577 6.048359 4.620680 0.729971
2458224.723238 6.170309 4.755307 0.737736
2458224.723889 6.281510 6.042725 0.743082
2458224.724552 6.384845 5.744298 0.738245
2458224.725308 6.489260 5.602160 0.747155
2458224.726087 6.580847 7.637383 0.756446
2458224.726752 6.644892 6.543164 0.762429
2458224.727414 6.694682 5.499174 0.773121
2458224.728076 6.729673 7.205865 0.775284
2458224.728738 6.748968 5.631606 0.779994
2458224.729400 6.751723 6.746168 0.786231
2458224.730065 6.737077 6.485332 0.790686
2458224.730821 6.698528 6.853410 0.799086
2458224.731481 6.645088 7.748844 0.799468
2458224.732145 6.572480 5.599881 0.797559
2458225.465286 0.417167 1.158604 1.963477
2458225.465946 0.482186 1.303254 1.758550
2458225.466605 0.547153 0.403784 1.640686
2458225.467264 0.612143 0.002659 1.491000
2458225.468038 0.688469 -1.095237 1.332277
2458225.468696 0.753323 -0.847665 1.215558
2458225.469355 0.818218 -0.292539 1.137788
2458225.470014 0.883031 0.129471 1.057981
2458225.470674 0.947835 3.984427 0.983266
2458225.471331 1.012212 2.380159 0.918733
2458225.471990 1.076628 0.432545 0.874693
2458225.472648 1.140762 1.187130 0.837017
2458225.473308 1.204882 0.889109 0.796923
2458225.473968 1.268767 1.734790 0.774139
2458225.474620 1.331622 1.446147 0.746518
2458225.475280 1.394966 2.507725 0.714952
2458225.475940 1.457998 1.913200 0.704006
2458225.476686 1.528838 3.074448 0.688604
2458225.477345 1.591029 1.142415 0.673839
2458225.478007 1.653111 1.512703 0.659329
2458225.478666 1.714497 1.585413 0.654238
2458225.479325 1.775443 2.088979 0.648001
2458225.479983 1.835834 3.119745 0.641764
2458225.480733 1.904072 1.107167 0.632472
2458225.481477 1.971103 1.181805 0.629799
2458225.482136 2.029897 1.496733 0.622544
2458225.482794 2.088029 1.564994 0.620380
2458225.483453 2.145657 2.724975 0.618344
2458225.484112 2.202666 1.111852 0.618216
2458225.484772 2.259118 2.587381 0.619235
2458225.485430 2.314734 1.462183 0.613762
2458225.486090 2.369828 2.907774 0.609434
2458225.486749 2.424125 1.820321 0.615034
2458225.487499 2.485020 2.939841 0.613634
2458225.488159 2.537790 2.928343 0.611216
2458225.488818 2.589695 3.607533 0.609561
2458225.489477 2.640791 1.840616 0.609561
2458225.490135 2.690981 2.491766 0.609052
2458225.490794 2.740395 3.200843 0.607015
2458225.491454 2.789007 2.437399 0.611598
2458225.492116 2.836862 3.718395 0.613380
2458225.492775 2.883576 3.253333 0.608416
2458225.493433 2.929283 2.996883 0.604852
2458225.494092 2.974101 3.841078 0.607270
2458225.494750 3.017873 2.550304 0.603961
2458225.495497 3.066364 3.622443 0.601160
2458225.496269 3.115083 3.041637 0.606379
2458225.496928 3.155543 3.232888 0.606125
2458225.497587 3.194940 3.608166 0.605106
2458225.498247 3.233311 3.294224 0.607525
2458225.498906 3.270524 3.512300 0.605234
2458225.499565 3.306619 3.413480 0.604979
2458225.500223 3.341518 5.482682 0.604215
2458225.500882 3.375318 3.696114 0.601415
2458225.501542 3.407997 4.484496 0.595942
2458225.502291 3.443647 2.791784 0.595815
2458225.503038 3.477642 3.684140 0.585886
2458225.503697 3.506334 2.987172 0.591996
2458225.504357 3.533831 3.987632 0.597724
2458225.505019 3.560150 4.537811 0.592887
2458225.505685 3.585340 3.382231 0.597087
2458225.506348 3.609118 3.254572 0.595942
2458225.507146 3.635996 3.261120 0.598233
2458225.507809 3.656869 2.735544 0.596578
2458225.508472 3.676405 4.832007 0.598615
2458225.509132 3.694514 3.949163 0.595942
2458225.509795 3.711349 3.606011 0.594542
2458225.510458 3.726812 3.277538 0.592123
2458225.511120 3.740874 3.690206 0.594924
2458225.511785 3.753603 4.209192 0.588687
2458225.512450 3.764922 3.293396 0.592251
2458225.513113 3.774794 3.078747 0.586268
2458225.513774 3.783224 4.083373 0.585250
2458225.514439 3.790267 4.303889 0.590087
2458225.515102 3.795851 3.877438 0.590087
2458225.515764 3.799988 4.116742 0.593142
2458225.516426 3.802680 3.802949 0.593269
2458225.517087 3.803921 4.882490 0.596706
2458225.517751 3.803707 3.168912 0.594542
2458225.518413 3.802030 3.906570 0.595178
2458225.519076 3.798882 3.883103 0.592887
2458225.519834 3.793477 4.410633 0.593778
2458225.520498 3.787150 3.850618 0.590850
2458225.521162 3.779337 3.165886 0.592760
2458225.521824 3.770066 3.932246 0.589323
2458225.522487 3.759298 3.888964 0.591741
2458225.523153 3.746983 4.281718 0.589196
2458225.523817 3.733211 4.312706 0.585250
2458225.524478 3.718019 3.890555 0.585759
2458225.525142 3.701270 4.386577 0.584359
2458225.525804 3.683087 3.558213 0.587923
2458225.526465 3.663454 3.846028 0.581177
2458225.527125 3.642371 3.701097 0.579650
2458225.527787 3.619751 3.248119 0.583468
2458225.528451 3.595582 3.365422 0.581941
2458225.529115 3.569934 4.055796 0.587414
2458225.529779 3.542812 3.917786 0.582195
2458225.530443 3.514219 3.783407 0.587668
2458225.531107 3.484162 3.992804 0.584741
2458225.531890 3.446852 2.946686 0.581686
2458225.532554 3.413626 3.171914 0.578886
2458225.533216 3.379055 2.035560 0.579904
2458225.533878 3.343056 2.473114 0.575704
2458225.534539 3.305695 2.988835 0.581559
2458225.535201 3.266868 4.338150 0.579650
2458225.535862 3.226701 1.867832 0.579650
2458225.536525 3.185019 1.838678 0.581177
2458225.537190 3.141819 3.724778 0.577358
2458225.537852 3.097441 3.228432 0.575831
2458225.538515 3.051634 3.234266 0.576849
2458225.539176 3.004620 3.308517 0.580159
2458225.539927 2.949583 2.581901 0.572267
2458225.540584 2.900045 2.448142 0.575704
2458225.541245 2.848909 2.666394 0.571885
2458225.541908 2.796325 3.242777 0.574176
2458225.542572 2.742378 1.589710 0.569976
2458225.543233 2.687416 2.307034 0.569467
2458225.543895 2.631128 2.174822 0.570867
2458225.544558 2.573519 3.208595 0.569340
2458225.545221 2.514693 2.708405 0.567048
2458225.545886 2.454487 1.206366 0.567558
2458225.546549 2.393283 2.694673 0.565776
2458225.547213 2.330823 2.841418 0.568067
2458225.547876 2.267316 2.585290 0.564757
